Complaint_ID,Complaint_Text,Date,Location,Complainant_Name,Category
2,"Dear Police, On 10th August 2024, a theft occurred at our warehouse tent where important inventory items were stolen. The thief had access to the tent as it was left unsecured. We request an investigation into this matter. Regards, Priya Gupta.",2024-08-10,Warehouse Tent,Priya Gupta,"Theft in a building, tent or vessel"
13,"Dear Sir, Our IT technician, Ravi Sharma, has been found stealing electronic equipment from our office. He had access to all office tech resources and has used this access for personal gain. I request your assistance in this matter. Regards, Rajesh Singh.",2024-09-07,Office,Rajesh Singh,Theft by clerk or servant of property in possession of master or employer
35,"Dear Police, My office assistant, Priya Sharma, has been found stealing office equipment and supplies. She had access to these items as part of her job and has used this access to commit theft. Please investigate this matter. Regards, Vishal Gupta.",2024-11-08,Office,Vishal Gupta,Theft by clerk or servant of property in possession of master or employer
49,"Dear Sir, On 28th December 2024, a theft occurred in our office building where several valuable items were stolen. The thief had access to the building and used this access for theft. Immediate action is needed. Regards, Rajesh Gupta.",2024-12-28,Office Building,Rajesh Gupta,"Theft in a building, tent or vessel"
4,"Dear Sir, I am reporting a theft involving one of our warehouse employees, Ajay Singh, who has been found stealing goods from our inventory. He had access to the warehouse as part of his job and has been exploiting this access for personal gain. Please investigate this theft. Regards, Harsh Kumar.",2024-08-15,Warehouse,Harsh Kumar,Theft by clerk or servant of property in possession of master or employer
6,"To Whom It May Concern, I am reporting a theft that occurred on 20th August 2024 where my office was broken into, and items were stolen. The perpetrators left a note threatening me with severe consequences if I notified the police. Please help. Best, Deepak Mehta.",2024-08-20,Office,Deepak Mehta,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
44,"Dear Sir/Madam, On 5th December 2024, our warehouse clerk, Rajesh Sharma, was found stealing valuable items from the warehouse inventory. He had access to the inventory and exploited this access for theft. Please assist in recovering the stolen items. Sincerely, Sushma Patel.",2024-12-05,Warehouse,Sushma Patel,Theft by clerk or servant of property in possession of master or employer
12,"To Whom It May Concern, On 7th September 2024, our research vessel was broken into, and scientific equipment was stolen. The thief had access to the vessel and used this to commit theft. Please assist in recovering the stolen equipment. Thanks, Suman Sharma.",2024-09-07,Research Vessel,Suman Sharma,"Theft in a building, tent or vessel"
50,"Dear Police, On 25th December 2024, my laptop was stolen from my home office. The thief threatened me with harm if I reported the theft and left a note. I need urgent assistance. Regards, Swati Kapoor.",2024-12-25,Home Office,Swati Kapoor,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
36,"To Whom It May Concern, My bicycle was stolen from the parking lot on 13th November 2024. The thief threatened me with violence if I contacted the police. Please help. Thanks, Aakash Patel.",2024-11-13,Parking Lot,Aakash Patel,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
31,"Dear Police, Our warehouse clerk, Pooja Kumar, has been found to have stolen goods from our warehouse. She had access to the inventory and exploited this position for theft. Please assist in recovering the stolen items. Regards, Shyam Sharma.",2024-10-27,Warehouse,Shyam Sharma,Theft by clerk or servant of property in possession of master or employer
28,"Dear Sir/Madam, I am writing to report that our finance assistant, Ankit Mehta, has been embezzling funds from the company accounts. He had access to financial records and has exploited this for theft. Please assist in this matter. Sincerely, Shweta Verma.",2024-10-18,Office,Shweta Verma,Theft by clerk or servant of property in possession of master or employer
35,"Dear Sir, I am reporting the theft of my laptop from my home office on 10th November 2024. The thief threatened me with harm if I reported it and left a note. Please assist. Regards, Pooja Rani.",2024-11-10,Home Office,Pooja Rani,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
15,"To Whom It May Concern, Our yacht was targeted by thieves on 16th September 2024. Various personal items and equipment were stolen from the vessel. The thief had access to the yacht and used this opportunity to steal. Please investigate. Thanks, Rajiv Gupta.",2024-09-16,Yacht,Rajiv Gupta,"Theft in a building, tent or vessel"
8,"Dear Sir, I am writing to report a theft that occurred on 25th August 2024 where my bike was stolen, and I was threatened with violence by the thieves who left a note. I am very concerned and require your help. Regards, Sanjay Kumar.",2024-08-25,Park,Sanjay Kumar,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
44,"Dear Sir/Madam, My laptop bag was stolen from the airport on 7th December 2024. The thief left a note threatening me with harm if I contacted the authorities. I need urgent assistance. Sincerely, Deepika Saini.",2024-12-07,Airport,Deepika Saini,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
21,"Dear Sir, On 28th September 2024, our office administrator, Sandeep Mehta, was found stealing office supplies and equipment. He had access to these items and has exploited this to commit theft. I request an investigation. Regards, Preeti Verma.",2024-09-28,Office,Preeti Verma,Theft by clerk or servant of property in possession of master or employer
49,"Dear Sir, On 20th December 2024, our warehouse manager, Manoj Singh, was found to have stolen goods from the warehouse. He had access to these items as part of his job and used this for theft. Please take appropriate action. Regards, Meena Gupta.",2024-12-20,Warehouse,Meena Gupta,Theft by clerk or servant of property in possession of master or employer
21,"To Whom It May Concern, Our cargo ship was broken into on 4th October 2024. Various cargo items were stolen from the hold. The thief had access to the vessel and used this for theft. Please assist in recovering the stolen items. Thanks, Meena Sharma.",2024-10-04,Cargo Ship,Meena Sharma,"Theft in a building, tent or vessel"
34,"To Whom It May Concern, Our finance manager, Manisha Mehta, has been caught embezzling large sums of money from company accounts. She had access to financial records and exploited this for theft. I request your immediate assistance. Thanks, Neeraj Kumar.",2024-11-05,Office,Neeraj Kumar,Theft by clerk or servant of property in possession of master or employer
35,"Dear Sir, On 16th November 2024, our exhibition tent was targeted by thieves. Several art pieces and display items were stolen. The thief had access to the tent and used this opportunity for theft. Please investigate. Regards, Rakesh Kumar.",2024-11-16,Exhibition Tent,Rakesh Kumar,"Theft in a building, tent or vessel"
36,"To Whom It May Concern, Our research vessel experienced a theft on 19th November 2024. Several scientific instruments were stolen from the vessel. The thief had access and used this for theft. Please assist in recovering the stolen items. Thanks, Meenal Sharma.",2024-11-19,Research Vessel,Meenal Sharma,"Theft in a building, tent or vessel"
40,"Dear Sir/Madam, On 23rd November 2024, our warehouse supervisor, Sunita Gupta, was found to have stolen goods from our warehouse inventory. She had access to these items and has used this access for theft. Please assist in investigating this matter. Sincerely, Ravi Patel.",2024-11-23,Warehouse,Ravi Patel,Theft by clerk or servant of property in possession of master or employer
9,"To Whom It May Concern, My tablet was stolen from my bag at the library on 27th August 2024. The thief threatened me with a weapon if I tried to recover it or call for help. I am afraid for my safety and need protection. Thanks, Meera Joshi.",2024-08-27,Library,Meera Joshi,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
14,"Dear Sir/Madam, On 10th September 2024, my backpack was stolen on the bus, and I was threatened with harm if I tried to report it. The thief left a warning note. I need your help urgently. Regards, Ankit Jain.",2024-09-10,Bus,Ankit Jain,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
20,"Dear Sir/Madam, On 1st October 2024, a theft occurred in our construction site tent. Several tools and materials were stolen. The thief had access to the tent area and exploited it for theft. Immediate investigation is needed. Sincerely, Sanjay Kumar.",2024-10-01,Construction Tent,Sanjay Kumar,"Theft in a building, tent or vessel"
26,"Dear Sir, I am writing to report a theft that happened in our construction site tent on 19th October 2024. Several construction tools and materials were stolen. The thief had access to the tent area and exploited it for theft. Please investigate. Regards, Geeta Patel.",2024-10-19,Construction Tent,Geeta Patel,"Theft in a building, tent or vessel"
4,"Dear Sir, I experienced a traumatic theft on 15th August 2024 when an intruder broke into my apartment, stole valuables, and left behind a note threatening further violence if I reported the incident. I fear for my safety and request immediate intervention. Sincerely, Amit Patel.",2024-08-15,Apartment,Amit Patel,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
18,"Dear Sir/Madam, My briefcase was stolen from the airport lounge on 20th September 2024. The thief left a note threatening me if I contacted the authorities. I need immediate help and protection. Sincerely, Arun Kumar.",2024-09-20,Airport Lounge,Arun Kumar,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
39,"Dear Sir, I am reporting the theft of my laptop from my desk at work on 22nd November 2024. The thief left a note threatening violence if I contacted the authorities. Please assist. Regards, Gaurav Kumar.",2024-11-22,Workplace,Gaurav Kumar,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
23,"Dear Police, Our accounts clerk, Sonal Jain, has been found embezzling funds from our company’s account. She had access to financial records and has exploited this for theft. Please assist in investigating this matter. Regards, Bhavna Patel.",2024-10-04,Office,Bhavna Patel,Theft by clerk or servant of property in possession of master or employer
37,"Dear Police, On 22nd November 2024, a theft occurred in our office building. Several high-value electronics and office supplies were stolen. The thief had access to the building and exploited this access. Immediate action is required. Regards, Vijay Singh.",2024-11-22,Office Building,Vijay Singh,"Theft in a building, tent or vessel"
7,"Dear Police, On 22nd August 2024, thieves entered my home, stole jewelry, and left behind a threatening note suggesting harm if I reported the incident. I am scared for my life and need immediate assistance. Sincerely, Anjali Verma.",2024-08-22,Home,Anjali Verma,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
13,"Dear Sir/Madam, I am reporting a theft that occurred in our office building on 10th September 2024. Valuable documents and electronics were stolen from the office. The thief had access to the building and exploited it for theft. Please investigate. Sincerely, Vijay Kumar.",2024-09-10,Office Building,Vijay Kumar,"Theft in a building, tent or vessel"
1,"Dear Sir/Madam, I am writing to report the theft that occurred in our office building on 5th August 2024. Several valuable electronic devices and office supplies were stolen from the storage room. The thief had access to the building and exploited it for theft. Please investigate. Sincerely, Rahul Sharma.",2024-08-05,Office Building,Rahul Sharma,"Theft in a building, tent or vessel"
3,"To Whom It May Concern, My residence was targeted on 12th August 2024 by thieves who stole several items and left a message suggesting they would return and inflict harm if I contacted the authorities. I need urgent help and protection. Thanks, Priya Singh.",2024-08-12,Home,Priya Singh,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
14,"To Whom It May Concern, On 10th September 2024, it was discovered that our shipping clerk, Priya Joshi, has been stealing goods from our shipments. She had access to the shipping area and has used this to commit theft. Please investigate and take action. Thanks, Manoj Patel.",2024-09-10,Shipping Area,Manoj Patel,Theft by clerk or servant of property in possession of master or employer
5,"Dear Sir/Madam, On 18th August 2024, it was discovered that the office clerk, Aarti Sharma, has been stealing office supplies and equipment over the past few months. She was responsible for managing these items and has used her position to commit theft. I request your assistance in this matter. Sincerely, Ravi Kapoor.",2024-08-18,Office,Ravi Kapoor,Theft by clerk or servant of property in possession of master or employer
27,"To Whom It May Concern, Our cruise ship was targeted by thieves on 22nd October 2024. Personal belongings and electronic equipment were stolen from passenger cabins. The thief had access to the vessel and used this access for theft. Please assist in this matter. Thanks, Manoj Singh.",2024-10-22,Cruise Ship,Manoj Singh,"Theft in a building, tent or vessel"
1,"Dear Sir/Madam, I am writing to report that my office manager, Rajesh Kumar, has stolen a significant amount of cash from the office safe. He had access to the safe as part of his job duties and has now disappeared with the money. Please investigate this matter urgently. Sincerely, Anita Sharma.",2024-08-05,Office,Anita Sharma,Theft by clerk or servant of property in possession of master or employer
16,"Dear Sir, On 19th September 2024, our office building experienced a theft where several high-end office gadgets were stolen. The thief had access to the building and exploited this access. Immediate action is needed. Regards, Poonam Sharma.",2024-09-19,Office Building,Poonam Sharma,"Theft in a building, tent or vessel"
47,"Dear Sir, I am reporting the theft of my phone from the library on 16th December 2024. The thief threatened me with harm and left a note. I need immediate help. Sincerely, Abhishek Singh.",2024-12-16,Library,Abhishek Singh,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
40,"Dear Sir, On 1st December 2024, our office building experienced a theft where several valuable items were stolen. The thief had access to the building and exploited this access for theft. Immediate action is required. Regards, Sunita Patel.",2024-12-01,Office Building,Sunita Patel,"Theft in a building, tent or vessel"
12,"Dear Sir/Madam, I am writing to report that our bookkeeper, Arvind Kumar, has been stealing from the company funds. He was responsible for handling financial transactions and has exploited this responsibility to steal money. Please investigate. Sincerely, Ananya Gupta.",2024-09-05,Office,Ananya Gupta,Theft by clerk or servant of property in possession of master or employer
48,"To Whom It May Concern, Our research vessel was targeted by thieves on 25th December 2024. Scientific instruments and valuable equipment were stolen. The thief had access to the vessel and exploited this for theft. Please assist in recovering the stolen items. Thanks, Priya Singh.",2024-12-25,Research Vessel,Priya Singh,"Theft in a building, tent or vessel"
30,"To Whom It May Concern, My personal assistant, Varun Kumar, has been caught stealing documents and office equipment. He had access as part of his duties and has used this for theft. Immediate investigation is required. Thanks, Meenal Reddy.",2024-10-24,Office,Meenal Reddy,Theft by clerk or servant of property in possession of master or employer
10,"To Whom It May Concern, Our finance manager, Ankit Mehta, has been caught embezzling funds from company accounts. He had full access to the accounts and has taken advantage of this to steal money. I request an urgent investigation into this matter. Thanks, Pooja Rani.",2024-08-30,Office,Pooja Rani,Theft by clerk or servant of property in possession of master or employer
42,"To Whom It May Concern, Our payroll clerk, Seema Reddy, has been embezzling money from employee payrolls. She had access to payroll records and exploited this access for theft. Immediate investigation is required. Thanks, Vinod Kumar.",2024-11-29,Office,Vinod Kumar,Theft by clerk or servant of property in possession of master or employer
42,"Dear Police, My phone was stolen from the train station on 1st December 2024. The thief left a threatening note suggesting harm if I reported the theft. Please help. Regards, Shikha Mehta.",2024-12-01,Train Station,Shikha Mehta,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
9,"Dear Sir/Madam, I am reporting a theft by our maintenance worker, Vikram Singh, who has been found stealing tools and equipment from our facility. He had access to these items as part of his job and has used this access for theft. Please assist in recovering the stolen items. Sincerely, Deepa Sharma.",2024-08-27,Facility,Deepa Sharma,Theft by clerk or servant of property in possession of master or employer
41,"Dear Sir, I am reporting that our store manager, Geeta Sharma, has been caught stealing merchandise from our store. She had access to all inventory and has used this position for theft. Please take appropriate action. Regards, Manoj Gupta.",2024-11-26,Store,Manoj Gupta,Theft by clerk or servant of property in possession of master or employer
49,"To Whom It May Concern, My watch was stolen from the gym locker on 22nd December 2024. The thief threatened me with violence and left a note. Please assist in recovering it. Thanks, Siddharth Mehta.",2024-12-22,Gym,Siddharth Mehta,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
39,"Dear Police, Our office clerk, Sushma Rani, was caught stealing cash and equipment from the office. She had access to these items and has exploited this position for theft. Immediate action is needed. Regards, Ashok Kumar.",2024-11-20,Office,Ashok Kumar,Theft by clerk or servant of property in possession of master or employer
8,"Dear Sir/Madam, On 25th August 2024, a theft occurred in our event tent during a large gathering. Personal belongings and cash were stolen. The thief had access to the tent area and used this access for theft. Immediate investigation is needed. Sincerely, Deepa Kumar.",2024-08-25,Event Tent,Deepa Kumar,"Theft in a building, tent or vessel"
25,"Dear Sir/Madam, On 16th October 2024, a theft occurred in our office building where several high-value items were stolen. The thief had access to the building and used this access to commit theft. Immediate investigation is needed. Sincerely, Anil Sharma.",2024-10-16,Office Building,Anil Sharma,"Theft in a building, tent or vessel"
22,"Dear Sir/Madam, On 1st October 2024, my tablet was stolen at the cafe, and the thief threatened me with violence if I reported the theft. Please assist in recovering it and ensuring my safety. Sincerely, Riya Patel.",2024-10-01,Cafe,Riya Patel,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
8,"Dear Sir, On 25th August 2024, our receptionist, Ritu Gupta, was caught stealing cash from the petty cash fund. She had access to this cash as part of her job duties and has exploited this access. Please investigate this theft. Regards, Arun Patel.",2024-08-25,Office,Arun Patel,Theft by clerk or servant of property in possession of master or employer
45,"To Whom It May Concern, On 16th December 2024, our cargo ship experienced a theft where several cargo items were stolen. The thief had access to the vessel and used this access for theft. Please assist in this matter. Thanks, Deepak Patel.",2024-12-16,Cargo Ship,Deepak Patel,"Theft in a building, tent or vessel"
30,"To Whom It May Concern, On 1st November 2024, our research ship was broken into and valuable scientific instruments were stolen. The thief had access to the vessel and exploited this for theft. Please assist in recovering the stolen items. Thanks, Neha Gupta.",2024-11-01,Research Ship,Neha Gupta,"Theft in a building, tent or vessel"
38,"Dear Police, My purse was stolen from the bus on 19th November 2024. The thief threatened me with harm and left a note warning against reporting the theft. Please investigate. Sincerely, Komal Sharma.",2024-11-19,Bus,Komal Sharma,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
41,"Dear Police, I am reporting a theft that occurred in our temporary event tent on 4th December 2024. Several personal belongings and cash were stolen during the event. The thief had access to the tent and used this opportunity to steal. Please investigate. Regards, Anil Sharma.",2024-12-04,Event Tent,Anil Sharma,"Theft in a building, tent or vessel"
2,"Dear Police, On 10th August 2024, my shop was robbed by armed men who not only stole cash but also threatened me with a weapon, causing me severe distress. I am concerned for my life and seek your protection and investigation into this matter. Regards, Rajesh Sharma.",2024-08-10,Shop,Rajesh Sharma,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
3,"To Whom It May Concern, My personal assistant, Sunil Mehta, has been caught stealing confidential documents and electronic devices from my office. He had access to these items as part of his duties and has used this access to commit theft. I request an investigation into this matter. Thanks, Meera Joshi.",2024-08-12,Office,Meera Joshi,Theft by clerk or servant of property in possession of master or employer
31,"Dear Sir, Our office building experienced a theft on 4th November 2024. Several office electronics and supplies were stolen. The thief had access to the building and used this access for theft. Immediate action is required. Regards, Harsh Patel.",2024-11-04,Office Building,Harsh Patel,"Theft in a building, tent or vessel"
4,"Dear Sir, On 15th August 2024, our company’s conference center was targeted by thieves who stole valuable audio-visual equipment. The theft occurred within the building premises, and the perpetrators exploited their access. Immediate action is required. Regards, Sunita Verma.",2024-08-15,Conference Center,Sunita Verma,"Theft in a building, tent or vessel"
50,"To Whom It May Concern, My personal assistant, Anil Kumar, has been caught stealing valuable items from my office. He had access to these items and used this access for theft. Immediate action is needed. Thanks, Neelam Sharma.",2024-12-23,Office,Neelam Sharma,Theft by clerk or servant of property in possession of master or employer
17,"Dear Sir/Madam, I am writing to report a theft that occurred in our festival tent on 22nd September 2024. Personal belongings and cash were stolen during the event. The thief had access to the tent and used this for theft. Please assist. Sincerely, Neelam Kumar.",2024-09-22,Festival Tent,Neelam Kumar,"Theft in a building, tent or vessel"
38,"To Whom It May Concern, My finance assistant, Rajesh Patel, has been embezzling funds from the company accounts. He had access to all financial records and used this access for theft. Please investigate this matter urgently. Thanks, Ananya Singh.",2024-11-17,Office,Ananya Singh,Theft by clerk or servant of property in possession of master or employer
25,"Dear Sir, I am reporting a theft involving our store manager, Ananya Sharma, who has been caught stealing merchandise from our store. She had access to all inventory and has used this access for theft. Immediate action is required. Regards, Amit Verma.",2024-10-10,Store,Amit Verma,Theft by clerk or servant of property in possession of master or employer
22,"Dear Sir, On 7th October 2024, our office building experienced a theft where several electronics were stolen. The thief had access to the building and exploited this access for theft. Immediate action is required. Regards, Ramesh Gupta.",2024-10-07,Office Building,Ramesh Gupta,"Theft in a building, tent or vessel"
50,"Dear Sir/Madam, I am reporting a theft that took place in our construction site tent on 30th December 2024. Several tools and materials were stolen. The thief had access to the tent area and exploited this for theft. Please investigate this matter. Sincerely, Anita Patel.",2024-12-30,Construction Tent,Anita Patel,"Theft in a building, tent or vessel"
21,"To Whom It May Concern, My car keys were stolen from my office on 28th September 2024. The thief left a note threatening me with harm if I tried to recover them. Please help. Thanks, Rajiv Singh.",2024-09-28,Office,Rajiv Singh,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
22,"To Whom It May Concern, My personal secretary, Rajesh Sharma, has been caught stealing confidential documents and electronics. He had access to sensitive items and used this for theft. Immediate action is needed. Thanks, Anil Gupta.",2024-10-01,Office,Anil Gupta,Theft by clerk or servant of property in possession of master or employer
7,"Dear Police, Our office building was broken into on 22nd August 2024, and several high-value items were stolen from our storage room. The thief had access to the building and exploited it for theft. Please assist in recovering the stolen items. Regards, Anil Reddy.",2024-08-22,Office Building,Anil Reddy,"Theft in a building, tent or vessel"
15,"Dear Police, My purse was stolen from the cinema on 12th September 2024. The thief threatened me with violence and left a note indicating further harm if I reported the theft. Please assist. Sincerely, Meena Rao.",2024-09-12,Cinema,Meena Rao,"Theft, after preparation having been made for causing death, or hurt, or restraint or fear of death, or of hurt or of restraint, in order to the committing of such theft, or to retiring after committing it, or to retaining property taken by it"
43,"Dear Police, Our office assistant, Vikram Mehta, has been caught stealing electronic equipment and cash from the office. He had access to these items and used this access for theft. Please investigate this matter. Regards, Anita Sharma.",2024-12-02,Office,Anita Sharma,Theft by clerk or servant of property in possession of master or employer
3,"To Whom It May Concern, I am reporting a theft that took place on our fishing vessel on 12th August 2024. Several fishing tools and equipment were stolen from the storage area onboard. The thief had access to the vessel and used this opportunity to steal. Please assist in recovering the stolen items. Thanks, Arun Patel.",2024-08-12,Fishing Vessel,Arun Patel,"Theft in a building, tent or vessel"
